Date,Open,High,Low,Close,Adj Close,Volume,Percent Returns
2015-04-06,169.5,171.399994,168.300003,169.160004,144.20787,1304850,-0.5438579739
2015-04-07,169.600006,170.399994,167.25,168.240005,143.423584,1203640,-2.4607717236
2015-04-08,167.600006,168.619995,163.789993,164.100006,139.894257,2406685,2.669088839
2015-04-09,164.899994,168.979996,164.190002,168.479996,143.628159,1698650,-0.0593449088
2015-04-10,169,170,167.630005,168.380005,143.542923,1129050,-0.1188020952
2015-04-13,168.440002,169.399994,167.259995,168.179993,143.372391,833610,0.5648967659
2015-04-15,168.960007,172.800003,167.25,169.130005,144.182297,2754010,0.5262178615
2015-04-16,169.399994,170.899994,167.089996,170.020004,144.94101,1256355,-4.6876815609
2015-04-17,169.800003,169.800003,161.199997,162.050003,138.146637,1733930,-2.7830985129
2015-04-20,162.399994,163.240005,155.339996,157.539993,134.30188,2087595,-0.3998931363
2015-04-21,157,160.559998,154.529999,156.910004,133.764816,1635095,1.4275629849
2015-04-22,158,160.279999,155.320007,159.149994,135.674393,5164460,6.9934095817
2015-04-23,160.899994,170.899994,160.839996,170.279999,145.162659,6042350,-3.2006082225
2015-04-24,170.800003,171,164.100006,164.830002,140.516571,1838805,-1.5713178768
2015-04-27,166.220001,166.220001,161,162.240005,138.308609,1392390,1.7874729692
2015-04-28,162.619995,166.380005,161.279999,165.139999,140.780838,2369495,1.041532371
2015-04-29,164.960007,168.779999,164.100006,166.860001,142.247116,1298925,0.6592358611
2015-04-30,167,169.690002,165.399994,167.960007,143.18486,1219205,1.6373071846
2015-05-04,170,171.779999,169.399994,170.710007,145.529236,791770,0.4451943938
2015-05-05,170.740005,172.979996,169.800003,171.470001,146.177124,1102670,-4.2164791804
2015-05-06,170.979996,170.979996,163.399994,164.240005,140.013596,1556560,-2.7338045085
2015-05-07,164,164.020004,157.800003,159.75,136.185898,1452665,3.4428829041
2015-05-08,162.020004,165.830002,160.960007,165.25,140.874619,1659520,2.2753339265
2015-05-11,167,169.669998,165.630005,169.009995,144.079987,1262850,-2.5974683077
2015-05-12,168.869995,168.869995,163.600006,164.619995,140.337555,1936805,2.1382359127
2015-05-13,164.919998,169.940002,164.919998,168.139999,143.338303,2649820,-0.243841313
2015-05-14,168.449997,169,165.399994,167.729996,142.988785,1193565,1.3712536966
2015-05-15,168.600006,172.789993,168.589996,170.029999,144.949524,1705720,1.6938413678
2015-05-18,170.399994,173.679993,170.399994,172.910004,147.404739,1064665,-0.0520580278
2015-05-19,173.199997,175.490005,171.710007,172.820007,147.328003,2084015,1.2382744372
2015-05-20,173.800003,175.880005,173.330002,174.960007,149.152328,1167665,3.8804496568
2015-05-21,174.360001,174.360001,170.710007,172.399994,154.940109,1139520,0.5568558107
2015-05-22,172.800003,174.5,172.199997,173.360001,155.802902,2189215,-1.5401491045
2015-05-25,173.300003,173.300003,170,170.690002,153.403305,877820,0.966654532
2015-05-26,170.820007,173.199997,169.190002,172.339996,154.886185,912780,1.0154449863
2015-05-27,171,174.759995,169.869995,174.089996,156.458969,1085965,-1.280942865
2015-05-28,174.089996,175.199997,171.399994,171.860001,154.454819,952290,2.7115139735
2015-05-29,172.399994,176.960007,172.399994,176.520004,158.642883,1248010,-0.3682371304
2015-06-01,177,179.399994,175.5,175.869995,158.058701,971665,-3.7243397312
2015-06-02,177.580002,177.580002,168.369995,169.320007,152.172058,2455455,-2.0493847826
2015-06-03,168.899994,169.320007,165.149994,165.850006,149.053467,2472250,-0.1447118302
2015-06-04,166.949997,167,164.039993,165.610001,148.837769,3281445,-0.6943862482
2015-06-05,165.600006,168.240005,163.899994,164.460007,147.80426,1885515,0.0972800107
2015-06-08,165.199997,165.940002,163.220001,164.619995,147.948044,1725670,-0.0546827101
2015-06-09,165,166.979996,163.779999,164.529999,147.867142,946630,1.3128467716
2015-06-10,164.559998,167.110001,164.559998,166.690002,149.808411,1124210,-3.4435262784
2015-06-11,167.800003,168.649994,160.5,160.949997,144.649719,2096090,0.1366915894
2015-06-12,159.399994,162.179993,158.899994,161.169998,144.847443,1953490,-0.1613235244
2015-06-15,161.710007,162.940002,159.649994,160.910004,144.61377,1429860,1.4107231974
2015-06-16,161,163.800003,159.220001,163.179993,146.65387,1501630,-0.0245032743
2015-06-17,163.5,164.619995,162.289993,163.139999,146.617935,1374085,0.8336251633
2015-06-18,162,165.539993,161.509995,164.5,147.840179,1768065,0.9118725431
2015-06-19,165.399994,167,164.429993,166,149.188293,1138485,3.4698674379
2015-06-22,166.279999,172.679993,166.279999,171.759995,154.364929,1856240,0.9198870554
2015-06-23,172.600006,173.960007,171.210007,173.339996,155.784912,1203635,-0.8768776016
2015-06-24,171.990005,174.679993,170.449997,171.820007,154.418869,1076855,-0.093122687
2015-06-25,171.220001,173,170.320007,171.660004,154.27507,871430,-0.9262481618
2015-06-26,171.660004,171.660004,167.869995,170.070007,152.8461,2053750,-1.5111527216
2015-06-29,165.800003,168,164.919998,167.5,150.536362,1506825,0.656729701
2015-06-30,167.429993,169.110001,166.880005,168.600006,151.524979,1308245,2.8706864233
2015-07-01,169,174.110001,168.399994,173.440002,155.874786,1172155,0.2536952962
2015-07-02,173.979996,175.580002,173.399994,173.880005,156.270233,828020,0.2817996694
2015-07-03,174,174.979996,172.600006,174.369995,156.710602,746580,-0.2465876559
2015-07-06,171.800003,174.399994,171.029999,173.940002,156.324173,1054830,-0.9256150039
2015-07-07,174.100006,175.550003,171.300003,172.330002,154.877213,778905,-7.4624192779
2015-07-08,170.199997,170.199997,158.490005,159.470001,143.319626,5312635,0.3950554546
2015-07-09,161.979996,164,159.339996,160.100006,143.885818,2543250,1.0868110713
2015-07-10,161.399994,162.940002,161,161.839996,145.449585,1293395,0.7661830042
2015-07-13,163.119995,164.100006,157.669998,163.080002,146.563995,2829185,-0.4108287305
2015-07-14,163.960007,164.380005,161.210007,162.410004,145.961868,1439840,-0.9297537902
2015-07-15,162.789993,163.009995,160.25,160.899994,144.604782,1572775,3.1075196393
2015-07-16,161.399994,167.110001,161.080002,165.899994,149.098404,3643985,-0.6027743932
2015-07-17,164.800003,167.089996,162.460007,164.899994,148.199677,3031080,-0.6670642069
2015-07-20,164.410004,165.449997,162.899994,163.800003,147.21109,1475460,-1.3736227345
2015-07-21,163.399994,164.440002,161.039993,161.550003,145.188965,1290255,1.9312769397
2015-07-22,162,165,160.369995,164.669998,147.992966,1408990,0.0789578067
2015-07-23,164.199997,166.320007,163,164.800003,148.109818,1735125,-1.8628711028
2015-07-24,163,165.449997,161.199997,161.729996,145.350723,1312460,-2.9740890935
2015-07-27,161.199997,161.729996,156.449997,156.919998,141.027863,2264955,1.280900782
2015-07-28,157,159.979996,156.899994,158.929993,142.83429,1419705,2.6489752566
2015-07-29,160.779999,164,159.300003,163.139999,146.617935,3943835,-0.3984389768
2015-07-30,164.5,165.139999,162.110001,162.490005,146.033752,1349405,2.0001321338
2015-07-31,163.940002,168,162.910004,165.740005,148.95462,1965290,0.3620102552
2015-08-03,165.899994,168.070007,165,166.339996,149.493851,1145590,0.9618837099
2015-08-04,167,168.399994,165.130005,167.940002,150.931808,1776625,-1.095620613
2015-08-05,168.320007,169.190002,165.899994,166.100006,149.278168,817660,-0.3491943979
2015-08-06,167,167.199997,165,165.520004,148.756897,814840,-0.6766691295
2015-08-07,166,166,163.699997,164.399994,147.750305,590170,-0.6143466167
2015-08-10,164.800003,166.800003,162.520004,163.389999,146.842606,846835,-2.2706345868
2015-08-11,164.199997,164.639999,159.399994,159.679993,143.508347,1130235,-3.5132834469
2015-08-12,159.399994,159.399994,153.350006,154.070007,138.466492,1621550,-0.8307973889
2015-08-13,154.800003,156.839996,151.759995,152.789993,137.316116,1931035,4.2869389053
2015-08-14,153.600006,159.740005,153.110001,159.339996,143.202774,1895990,-0.7656632406
2015-08-17,160,160.630005,156.699997,158.119995,142.106323,936175,-0.581827031
2015-08-18,159,160,156.410004,157.199997,141.27951,956850,-1.469473528
2015-08-19,159.800003,159.800003,154.399994,154.889999,139.203445,1009915,-7.108260144
2015-08-20,155,155.259995,140.860001,143.880005,129.308502,4734785,-3.8782268161
2015-08-21,142,142,136.020004,138.300003,124.293625,4441745,-9.0238763251
2015-08-24,132.199997,132.199997,118,125.82,113.077522,5196870,8.0829839904
2015-08-25,128.820007,136.699997,127.550003,135.990005,122.21756,4388670,0.2573582716
2015-08-26,136,138.809998,132.619995,136.339996,122.532097,2854480,0.8361556075
2015-08-27,140.440002,141,133.910004,137.479996,123.556656,2850355,-1.6366038589
2015-08-28,139.039993,140.289993,132.110001,135.229996,121.534523,3295525,1.9744101847
2015-08-31,134.240005,138.789993,134.240005,137.899994,123.934113,1606200,-3.3502478853
2015-09-01,135.610001,135.979996,130.710007,133.279999,119.782013,3292660,-0.997900244
2015-09-02,134.619995,135.399994,130.429993,131.949997,118.586708,2752500,1.7430806832
2015-09-03,133.399994,135.309998,132.289993,134.25,120.65377,5164650,-3.7094895584
2015-09-04,132.440002,133.199997,127,129.270004,116.178131,3068360,0.6111167342
2015-09-07,129.800003,131.309998,128.270004,130.059998,116.888115,1863850,7.0275305577
2015-09-08,131.100006,140,130.699997,139.199997,125.102463,4620270,2.8017194194
2015-09-09,143.399994,144.600006,142,143.100006,128.607483,2296550,-0.3284365654
2015-09-10,138.309998,144,137.600006,142.630005,128.185089,2079955,-0.2383834207
2015-09-11,143.399994,145.190002,140.899994,142.289993,127.879517,1619520,2.804141026
2015-09-14,142.919998,146.820007,141.199997,146.279999,131.465439,1926520,-0.2803018062
2015-09-15,146.800003,148.199997,145.199997,145.869995,131.096939,2028680,3.9761538597
2015-09-16,147.539993,152.070007,147,151.669998,136.309555,2558665,1.5625896512
2015-09-18,153.199997,155.5,153,154.039993,138.439514,2041605,-0.1882446655
2015-09-21,152.699997,154.5,152.410004,153.75,138.178909,1805390,-4.6374030931
2015-09-22,154.600006,155,144.600006,146.619995,131.770996,2839630,0.736601399
2015-09-23,144.600006,148.75,142.929993,147.699997,132.741623,2556135,-2.3832110294
2015-09-24,147.630005,148.770004,143.600006,144.179993,129.57811,2040535,1.2276332785
2015-09-28,145,148.199997,144,145.949997,131.168854,1967385,1.1647711735
2015-09-29,144.419998,149.800003,140.559998,147.649994,132.696671,5221795,-1.1716797326
2015-09-30,149.070007,150.820007,144.759995,145.919998,131.141891,2437990,-0.1781597003
2015-10-01,146.960007,147.949997,143.020004,145.660004,130.908249,2511400,3.0619040669
2015-10-05,146.600006,150.559998,146.600006,150.119995,134.916534,1480980,-0.8726410063
2015-10-06,150.119995,151.339996,147.350006,148.809998,133.739197,1868920,-0.9475135401
2015-10-07,148.800003,149.179993,146.800003,147.399994,132.472,1335705,-1.139755571
2015-10-08,146.600006,147.199997,144.399994,145.720001,130.962143,1475560,-0.4666577577
2015-10-09,146.600006,148.399994,144.100006,145.039993,130.350998,1539360,-0.1378723621
2015-10-12,146,147.300003,144.149994,144.839996,130.17128,1259830,1.3255919432
2015-10-13,145,147.199997,144.899994,146.759995,131.89682,1603615,0.6405029325
2015-10-14,147,148.5,146.020004,147.699997,132.741623,905400,2.7758836428
2015-10-15,148.600006,152.080002,148.380005,151.800003,136.426376,1392000,1.8577118841
2015-10-16,152,154.809998,150.339996,154.619995,138.960785,1534475,-0.3945127397
2015-10-19,154.990005,155.25,153.320007,154.009995,138.412567,679255,0.0129865376
2015-10-20,154.740005,155.600006,152.300003,154.029999,138.430542,924520,-0.6427338845
2015-10-21,154.199997,155.009995,151.399994,153.039993,137.540802,925325,0.6664945868
2015-10-23,154.800003,155.940002,152.800003,154.059998,138.457504,723650,-3.1221565283
2015-10-26,154.990005,155,148.759995,149.25,134.134644,1179920,0.6566066556
2015-10-27,149,151.179993,148.440002,150.229996,135.015381,1007170,-2.9088752488
2015-10-28,148.619995,149.600006,143.809998,145.860001,131.087952,1310925,1.9470881657
2015-10-29,146.199997,149.479996,141.729996,148.699997,133.64035,6286885,2.0981806767
2015-10-30,150,153,149.399994,151.820007,136.444366,1914530,1.4951998824
2015-11-02,151.729996,154.5,150.5,154.089996,138.484482,1414680,1.1227099077
2015-11-03,154.440002,156.199997,153.300003,155.820007,140.039261,1177875,0.5262481355
2015-11-04,156.639999,157.960007,156.229996,156.639999,140.776215,754370,-2.7898391784
2015-11-05,156.300003,156.300003,151.800003,152.270004,136.848785,1255140,-0.3808985224
2015-11-06,152.679993,154.720001,150.080002,151.690002,136.32753,1411510,0.5142057514
2015-11-09,149,153.610001,147.119995,152.470001,137.028534,1398210,-2.9841872205
2015-11-10,152,153.360001,147.410004,147.919998,132.939346,1558480,-0.2906919671
2015-11-13,151.039993,151.5,146.690002,147.490005,132.552902,1706530,1.8170631979
2015-11-16,148,150.589996,147.259995,150.169998,134.961472,1389100,-0.7524732688
2015-11-17,151.220001,151.399994,147.369995,149.039993,133.945923,885815,-2.9723704244
2015-11-18,149,150,144.029999,144.610001,129.964554,1292715,1.3968770285
2015-11-19,145.800003,146.940002,144.809998,146.630005,131.779999,1039475,-0.1978039171
2015-11-20,147,148.289993,145.039993,146.339996,131.519333,1385010,1.1275224457
2015-11-23,146.639999,148.800003,146.559998,147.990005,133.002243,1044835,0.5811323047
2015-11-24,147.820007,149.600006,147.600006,148.850006,133.775162,1412665,0.7121172464
2015-11-26,149.050003,150.720001,149.050003,149.910004,134.727798,544035,1.6476547772
2015-11-27,149.600006,153.699997,149.600006,152.380005,136.947647,1166470,0.6037657588
2015-11-30,152.5,154.139999,152.5,153.300003,137.77449,572825,-0.8414924998
2015-12-01,153,154.520004,151.509995,152.009995,136.615128,727050,-1.381494149
2015-12-02,152.639999,153,149.419998,149.910004,134.727798,705155,0.1534286191
2015-12-03,149.399994,151.729996,149.039993,150.139999,134.934509,996415,-1.5052576358
2015-12-04,149.009995,150.199997,147.600006,147.880005,132.903397,975005,-0.5883273247
2015-12-07,148.520004,149.199997,146.5,147.009995,132.12149,619055,-1.2788154296
2015-12-08,146.779999,147.110001,144.800003,145.130005,130.4319,817555,-1.3022719135
2015-12-09,145.399994,147,142.619995,143.240005,128.733322,1511875,-1.2915467217
2015-12-10,144,144.470001,140.440002,141.389999,127.070671,1998085,-3.7060636911
2015-12-11,142.199997,142.729996,134.5,136.149994,122.361351,3612670,0.2130043497
2015-12-14,136,137.720001,133.710007,136.440002,122.621986,2219255,1.223975446
2015-12-15,137.199997,138.899994,135.199997,138.110001,124.122849,1932290,1.1223034367
2015-12-16,139.259995,142.149994,138.809998,139.660004,125.515884,1838760,3.1863130566
2015-12-17,141,144.800003,141,144.110001,129.515213,1634595,-0.2081902147
2015-12-18,144,145.5,142.75,143.809998,129.245575,999860,0.132132957
2015-12-21,143.990005,145.300003,143.199997,144,129.416351,818650,-0.8888946343
2015-12-22,144.300003,145.660004,142.399994,142.720001,128.265976,1019440,1.597529652
2015-12-23,144,145.399994,143.699997,145,130.315063,876850,0.0482891222
2015-12-24,145.300003,145.860001,144.020004,145.070007,130.377991,496645,0.8616469631
2015-12-28,145.229996,147.059998,145,146.320007,131.501389,577005,0.0546640614
2015-12-29,146.600006,147.199997,145.600006,146.399994,131.573273,785245,0.2185831464
2015-12-30,146.399994,147.309998,146.199997,146.720001,131.86087,445690,-1.0155484337
2015-12-31,146.449997,147.300003,144.800003,145.229996,130.521759,632970,0.846949971
2016-01-01,145,147.089996,144.610001,146.460007,131.627213,622825,-3.6870240503
2016-01-04,146.509995,146.509995,140.199997,141.059998,126.774086,2080245,0.3970085811
2016-01-05,141.789993,142.600006,139.710007,141.619995,127.27739,1272680,-0.6920066478
2016-01-06,142.990005,143.309998,140.270004,140.639999,126.396622,1003335,-3.5622866567
2016-01-07,138.800003,138.800003,135.110001,135.630005,121.894012,2393830,2.3003730487
2016-01-08,137.600006,139.839996,136.600006,138.75,124.698029,1159625,0.122530405
2016-01-11,138,141,135.270004,138.919998,124.850822,1421155,-3.0881086229
2016-01-12,139.789993,139.899994,133.850006,134.630005,120.995293,1540685,1.4186998167
2016-01-13,136.199997,137.949997,132.190002,136.539993,122.711853,2042905,-1.4794120988
2016-01-14,135.539993,135.550003,132.419998,134.520004,120.896439,1575035,-1.4644707608
2016-01-15,136.399994,136.649994,131.919998,132.550003,119.125946,1281695,-1.0335800397
2016-01-18,132.589996,134.050003,130.399994,131.179993,117.894684,1330815,3.8268086795
2016-01-19,131.699997,137.279999,131.5,136.199997,122.406288,1576820,-5.3377462112
2016-01-20,135.399994,135.399994,126.449997,128.929993,115.872551,2275095,1.4426462398
2016-01-21,131.399994,134.5,129.440002,130.789993,117.544182,1697925,4.5263533333
2016-01-22,132.639999,137.800003,132.399994,136.710007,122.864647,1740810,-0.9582455399
2016-01-25,140,140,134.800003,135.399994,121.687302,878710,0.0369340098
2016-01-27,135.800003,136.800003,133.050003,135.449997,121.732246,940705,-0.546331824
2016-01-28,136,137.199997,133.800003,134.710007,121.067184,927470,10.8900534103
2016-01-29,133.25,149.899994,130.25,149.380005,134.251465,9888690,3.4074406562
2016-02-01,150.399994,155.259995,148.919998,154.470001,138.826004,5764460,-0.9128059322
2016-02-02,154.25,157,152.320007,153.059998,137.558792,3510530,1.7117371894
2016-02-03,150.440002,157.649994,150.050003,155.679993,139.913437,2687270,-2.3766637939
2016-02-04,156.800003,157.600006,150.839996,151.979996,136.588165,3144220,2.2963563498
2016-02-05,151.960007,155.940002,151.860001,155.470001,139.724716,2099600,-1.2349783556
2016-02-08,155.399994,157.850006,152.839996,153.550003,137.999146,1756565,-2.6310517893
2016-02-09,151.050003,153.699997,148.399994,149.509995,134.368317,1888285,-1.7791470887
2016-02-10,148.410004,149.300003,145.610001,146.850006,131.977707,4660300,-2.812392399
2016-02-11,146.270004,147.949997,142,142.720001,128.265976,1846495,1.8357635231
2016-02-12,143.300003,146.389999,138.410004,145.339996,130.620636,2199150,3.4333395835
2016-02-15,147,152.179993,147,150.330002,135.105286,1281905,-2.4745604698
2016-02-16,151.050003,151.919998,145.289993,146.610001,131.762024,1169200,-1.6642898564
2016-02-17,146.800003,147,140.199997,144.169998,129.569122,2388980,-0.8115344025
2016-02-18,145.979996,147.179993,141.410004,143,128.517624,1886995,-0.1398633078
2016-02-19,142.429993,144.779999,141.720001,142.800003,128.337875,1315750,-0.1890790229
2016-02-22,144.199997,144.199997,141.850006,142.529999,128.095215,884115,-3.7746484129
2016-02-23,142.600006,143.330002,136.380005,137.149994,123.260071,1758190,0.546845377
2016-02-24,136.800003,140.619995,134.399994,137.899994,123.934113,2216535,-2.617836947
2016-02-25,138.399994,138.860001,133.639999,134.289993,120.68972,2272325,2.1595053829
2016-02-26,136.5,138.300003,133.820007,137.190002,123.296021,1772460,0.3498799041
2016-02-29,138,140.820007,132.740005,137.669998,123.727409,3574580,4.3800480781
2016-03-01,138.800003,144.199997,138.350006,143.699997,129.146729,2099875,4.9756366652
2016-03-02,145.399994,152.199997,145.399994,150.850006,135.572601,1758030,0.3911247524
2016-03-03,151.639999,152,148.259995,151.440002,136.102859,1624230,0.2839359899
2016-03-04,151.649994,153.869995,149.050003,151.869995,136.489304,1772105,0.1382899571
2016-03-08,153.399994,154,150.470001,152.080002,136.678055,2072720,3.8137804931
2016-03-09,150.259995,158.699997,150.259995,157.880005,141.890656,3050680,0.3800215005
2016-03-10,157.600006,160.139999,156.779999,158.479996,142.429871,2207485,0.8959974414
2016-03-11,157.649994,160.910004,157,159.899994,143.706039,2125835,0.3940043188
2016-03-14,160.399994,162,159.399994,160.529999,144.272247,1556160,1.0589923092
2016-03-15,160.850006,163.360001,159.630005,162.229996,145.800079,1726130,-0.8321264353
2016-03-16,161.979996,163.100006,159.020004,160.880005,144.586838,1529545,-0.6340362738
