Date,Open,High,Low,Close,Adj Close,Volume,Percent Returns
2015-01-15,1266.5,1290.880005,1261.619995,1269.550049,1119.324219,5009920,-0.2740824283
2015-01-16,1271.849976,1272.5,1242.150024,1266.069946,1116.256348,5293830,-0.8348851065
2015-01-19,1268,1275.5,1251.5,1255.5,1106.93689,1135074,-0.4205435777
2015-01-20,1260,1265,1241.619995,1250.219971,1102.281738,2058566,0.5342811005
2015-01-21,1261,1261,1244.119995,1256.900024,1108.171021,2310480,-0.0095284029
2015-01-22,1258.25,1260.619995,1247.75,1256.780029,1108.06543,2113214,-0.3962644155
2015-01-23,1257,1266.030029,1248.050049,1251.800049,1103.674561,3150380,0.3392652266
2015-01-27,1256.180054,1257.5,1244.780029,1251.030029,1107.418945,2738736,1.5003898096
2015-01-28,1251.5,1272.449951,1251.449951,1269.800049,1124.034546,3121980,0.1984342036
2015-01-29,1269,1284.349976,1256.449951,1272.319946,1126.265015,3734392,-2.4592680791
2015-01-30,1280.349976,1287.5,1235,1241.030029,1098.567139,5817402,1.2948662394
2015-02-02,1241,1260.719971,1231.030029,1257.099976,1112.792114,3181802,1.7516687758
2015-02-03,1255.819946,1282.5,1253.550049,1279.119995,1132.284546,2345054,-1.7175569576
2015-02-04,1284,1285.849976,1251.050049,1257.150024,1112.836914,2245418,1.5153197012
2015-02-05,1260,1295.849976,1259.5,1276.199951,1129.699951,4530168,0.9151977913
2015-02-06,1276.5,1297.400024,1275.430054,1287.880005,1140.03894,2136416,-2.4404554988
2015-02-09,1280.75,1284.550049,1250,1256.449951,1112.216797,2076432,-2.8556580952
2015-02-10,1255,1263.119995,1216.5,1220.569946,1080.455688,3799054,0.7684926918
2015-02-11,1227.530029,1243.619995,1223.619995,1229.949951,1088.758911,2937522,0.0910404489
2015-02-12,1239.900024,1239.900024,1223.5,1231.069946,1089.750122,3107980,3.1119721224
2015-02-13,1235,1273.880005,1230.119995,1269.380005,1123.662842,4158326,1.813450996
2015-02-16,1280,1297.5,1277.5,1292.400024,1144.039917,2364392,1.966906632
2015-02-18,1292.530029,1321.5,1282.619995,1317.819946,1166.542114,2660014,1.7233006643
2015-02-19,1318,1343.650024,1317.5,1340.530029,1186.645142,2618002,-0.2051539179
2015-02-20,1349.400024,1349.400024,1321.119995,1337.780029,1184.210693,1801588,0.7878938313
2015-02-23,1335.5,1361,1335.5,1348.319946,1193.541016,1614892,0.3011100542
2015-02-24,1347,1365,1339.5,1352.380005,1197.134888,2199922,-1.2038121305
2015-02-25,1355,1361,1333.930054,1336.099976,1182.723633,1767994,-0.5897900241
2015-02-26,1339.5,1346.380005,1312.680054,1328.219971,1175.748047,1991994,0.2228675614
2015-02-27,1329.719971,1337.880005,1308.150024,1331.180054,1178.368408,2877376,0.2644409829
2015-03-02,1339.849976,1354.469971,1326.280029,1334.699951,1181.484497,2176038,3.9933891744
2015-03-03,1341,1395,1338.069946,1388,1228.665771,3424308,-1.0806906413
2015-03-04,1394,1406.050049,1357.819946,1373,1215.387695,3862994,-1.8048289521
2015-03-05,1375,1385.349976,1340.530029,1348.219971,1193.452026,2173514,-1.8409168129
2015-03-09,1320,1339.900024,1305,1323.400024,1171.481567,2883174,-0.1549061506
2015-03-10,1324.449951,1339.119995,1297.619995,1321.349976,1169.66687,3037052,-1.3675559606
2015-03-11,1321,1329.969971,1298.900024,1303.280029,1153.671021,2240200,0.4795640958
2015-03-12,1311.949951,1312.449951,1295.050049,1309.530029,1159.203613,1827636,-1.401255812
2015-03-13,1319,1319.969971,1287.5,1291.180054,1142.960205,1586838,-0.7768128725
2015-03-16,1292.599976,1305,1276,1281.150024,1134.081543,1556296,0.8351850939
2015-03-17,1291.25,1303.349976,1278.880005,1291.849976,1143.553223,1267318,-0.9420593448
2015-03-18,1295.469971,1299.719971,1275.849976,1279.680054,1132.780273,1255170,1.4409893418
2015-03-19,1288,1302.930054,1284.050049,1298.119995,1149.103516,2448964,0.5662106946
2015-03-20,1298,1309,1289.430054,1305.469971,1155.609863,1963908,0.237441466
2015-03-23,1308,1315.5,1303,1308.569946,1158.35376,1566608,-0.9873294666
2015-03-24,1315,1318.5,1291.050049,1295.650024,1146.916992,2394878,-0.6768846442
2015-03-25,1295.699951,1307,1272.599976,1286.880005,1139.153687,2224858,-2.356871536
2015-03-26,1276.650024,1293.349976,1250.5,1256.550049,1112.305298,3091642,0.0676689216
2015-03-27,1265.5,1285.949951,1252.050049,1257.400024,1113.057983,2751776,1.9619614911
2015-03-30,1262.5,1284.949951,1260,1282.069946,1134.895752,1339006,-0.3977813814
2015-03-31,1284.719971,1284.719971,1260.5,1276.969971,1130.381348,2427028,-0.4424366174
2015-04-01,1279,1281.800049,1261.119995,1271.319946,1125.380127,2075758,0.1832714076
2015-04-06,1279,1281.449951,1250.050049,1273.650024,1127.442627,1568542,1.4799897219
2015-04-07,1281.219971,1299.5,1272,1292.5,1144.128662,1886922,2.1818148456
2015-04-08,1297,1328.25,1295.430054,1320.699951,1169.091431,1652134,0.8768013971
2015-04-09,1329.5,1343.719971,1317.569946,1332.280029,1179.342041,2544450,-0.4053132029
2015-04-10,1324.25,1335.400024,1314,1326.880005,1174.562012,1815544,0.0655683559
2015-04-13,1332,1332.5,1314,1327.75,1175.332153,1308642,-1.0446265737
2015-04-15,1327.349976,1356.949951,1304.699951,1313.880005,1163.054321,2913934,-1.7109512119
2015-04-16,1313.469971,1313.5,1285.680054,1291.400024,1143.155029,3217570,-4.1791719223
2015-04-17,1278.550049,1280,1235,1237.430054,1095.380615,9668742,-1.8611315301
2015-04-20,1240.030029,1241.949951,1212.430054,1214.400024,1074.994141,2890722,-0.0716528556
2015-04-21,1214.400024,1226,1200.5,1213.530029,1074.223877,2546032,0.7432918939
2015-04-22,1215.75,1236.5,1203.780029,1222.550049,1082.208496,4186812,0.496511626
2015-04-23,1236,1239.900024,1215.849976,1228.619995,1087.581787,4342990,1.4577410352
2015-04-24,1227.650024,1257,1223.780029,1246.530029,1103.435913,3625158,0.2863702334
2015-04-27,1249.75,1260,1243,1250.099976,1106.595825,2733052,-0.207992471
2015-04-28,1255,1255,1227.550049,1247.5,1104.294189,3088298,-0.3085875154
2015-04-29,1242,1247.5,1225.530029,1243.650024,1100.886475,2019620,-0.9488314406
2015-04-30,1240,1245,1213.550049,1231.849976,1090.440918,3738054,0.7249163957
2015-05-04,1245.5,1252.400024,1228.599976,1240.780029,1098.345703,1890630,1.4628156651
2015-05-05,1250.5,1268.219971,1250,1258.930054,1114.412476,3255070,-2.1764836201
2015-05-06,1257.5,1257.5,1227.900024,1231.530029,1090.157471,3394406,3.3365171517
2015-05-07,1232.449951,1276.880005,1226.849976,1272.619995,1126.530762,3205028,-0.7071974658
2015-05-08,1280,1294,1258.150024,1263.619995,1118.563965,3003664,1.1379882062
2015-05-11,1267.5,1281.530029,1262.5,1278,1131.293091,2573082,-1.2949912906
2015-05-12,1280,1282.5,1256.5,1261.449951,1116.642944,2467386,-0.2972602852
2015-05-13,1273.5,1273.5,1240.219971,1257.699951,1113.323608,1863774,-0.642442588
2015-05-14,1260,1260,1242.5,1249.619995,1106.171143,1309050,0.4761439523
2015-05-15,1257.5,1266.199951,1250.5,1255.569946,1111.43811,1461454,0.3687355115
2015-05-18,1257.050049,1262.619995,1248.550049,1260.199951,1115.536377,4507752,-0.3054995848
2015-05-19,1259.699951,1265,1248.380005,1256.349976,1112.128418,1957722,1.7654575391
2015-05-20,1260,1284.949951,1258.449951,1278.530029,1131.762573,1897814,-0.0610371836
2015-05-21,1278.5,1290,1274.069946,1277.75,1131.071777,1579578,2.4418017991
2015-05-22,1275,1314.380005,1269.619995,1308.949951,1158.690308,2691632,-0.6455653377
2015-05-25,1310,1318.449951,1292.849976,1300.5,1151.210205,982978,0.3022040619
2015-05-26,1302.5,1311.619995,1294.449951,1304.430054,1154.689209,1961740,0.2445234595
2015-05-27,1304,1316.569946,1296,1307.619995,1157.512695,1620690,-0.2194604872
2015-05-28,1301.949951,1311.5,1291.119995,1304.75,1154.972412,2763608,0.0306609921
2015-05-29,1308.5,1324.300049,1298.619995,1305.150024,1155.326538,4423532,0.2857962569
2015-06-01,1304.719971,1323.550049,1304.180054,1308.880005,1158.628418,882264,-0.682264208
2015-06-02,1308,1315,1295.25,1299.949951,1150.723511,3935820,0.4230842556
2015-06-03,1302,1312.800049,1295.25,1305.449951,1155.592041,1804684,-0.2014554373
2015-06-04,1308.550049,1311.400024,1294.25,1302.819946,1153.264038,4131468,0.712365402
2015-06-05,1296,1304.5,1285,1287.930054,1161.479492,2308534,0.0613463264
2015-06-08,1295,1295,1280.819946,1288.719971,1162.192017,1570320,-0.6130341541
2015-06-09,1292.5,1295,1275.5,1280.819946,1155.067383,2578914,1.5271637187
2015-06-10,1283,1305,1281.900024,1300.380005,1172.707153,2763350,-1.1327476741
2015-06-11,1302.75,1306.5,1278.380005,1285.650024,1159.42334,1847336,-2.5473478911
2015-06-12,1285.949951,1294.469971,1238.400024,1252.900024,1129.888794,2571456,-0.0398982628
2015-06-15,1252.650024,1260.219971,1240.5,1252.400024,1129.437988,2525176,0.2874511071
2015-06-16,1250,1259.650024,1247.219971,1256,1132.68457,1267396,0.0716460718
2015-06-17,1260.5,1264.569946,1250.900024,1256.900024,1133.496094,1975720,0.6468294896
2015-06-18,1257.5,1273.150024,1254,1265.030029,1140.827881,2165046,0.7707318647
2015-06-19,1267.5,1277.5,1263.550049,1274.780029,1149.620605,1999610,1.6449996562
2015-06-22,1273.5,1300,1273.5,1295.75,1168.53186,1102002,-0.6521312136
2015-06-23,1300,1304,1283.599976,1287.300049,1160.911499,898318,-0.1670209143
2015-06-24,1290,1293.949951,1279.430054,1285.150024,1158.972534,1170246,-0.7897999074
2015-06-25,1281,1286.5,1272.069946,1275,1149.81897,1930992,1.6784443903
2015-06-26,1275.099976,1298.180054,1275.099976,1296.400024,1169.118042,1290102,0.0038423836
2015-06-29,1286,1302,1271.699951,1296.449951,1169.162964,1372756,-1.6182555027
2015-06-30,1292.5,1294.380005,1270,1275.469971,1150.24292,1549952,1.652716454
2015-07-01,1281.949951,1304,1278.380005,1296.550049,1169.253174,1279708,-0.5915839404
2015-07-02,1300,1301.469971,1285.530029,1288.880005,1162.33606,1445880,1.0140668784
2015-07-03,1286.530029,1305,1285,1301.949951,1174.122925,963470,1.1290945537
2015-07-06,1290.150024,1322.5,1290.150024,1316.650024,1187.379883,1182338,-0.6478657008
2015-07-07,1316.380005,1323.449951,1301.5,1308.119995,1179.687256,1642836,-0.8080300055
2015-07-08,1298.969971,1310.849976,1290.25,1297.550049,1170.155029,2667850,-2.7975852078
2015-07-09,1297.5,1299.119995,1253.319946,1261.25,1137.418945,3934122,-1.9084035039
2015-07-10,1279.5,1279.5,1227.5,1237.180054,1115.712402,8263654,1.4226061278
2015-07-13,1237.699951,1259.300049,1237.699951,1254.780029,1131.584595,2280308,-0.4009194735
2015-07-14,1255.5,1257.5,1245,1249.75,1127.047852,1703274,1.8507976359
2015-07-15,1250.5,1274.969971,1250,1272.880005,1147.907227,2003660,-0.2184151246
2015-07-16,1271.849976,1279.430054,1263.300049,1270.099976,1145.400024,1456608,0.9526685674
2015-07-17,1273.400024,1285.050049,1271.650024,1282.199951,1156.31189,1070526,1.0080858029
2015-07-20,1282,1291.949951,1275.949951,1289.569946,1167.968506,853786,-0.6878346427
2015-07-21,1288,1300.180054,1277.550049,1280.699951,1159.934814,1274500,-1.3016267654
2015-07-22,1280.5,1284.5,1260.530029,1264.030029,1144.836792,1320628,-1.5608781203
2015-07-23,1258.75,1268.930054,1241.5,1244.300049,1126.967285,1496780,0.6646364184
2015-07-24,1248.75,1258.25,1246.050049,1252.569946,1134.45752,1574972,-0.3225273697
2015-07-27,1244,1252.5,1240.569946,1248.530029,1130.798584,2003738,0.2002266391
2015-07-28,1249.75,1259.5,1246.069946,1251.030029,1133.062744,1891188,0.187824903
2015-07-29,1255.5,1257.530029,1241.75,1253.380005,1135.190918,2413318,-1.0419610316
2015-07-30,1258.030029,1258.400024,1236.400024,1240.319946,1123.362671,2770574,1.2141911381
2015-07-31,1244.949951,1259.5,1243.5,1255.380005,1137.002441,1963776,-0.0461868841
2015-08-03,1251.699951,1262.5,1250.449951,1254.800049,1136.477295,1179324,-0.0279054409
2015-08-04,1255.199951,1261.5,1243,1254.449951,1136.160156,2342692,1.5241704181
2015-08-05,1260,1275,1255.5,1273.569946,1153.477173,988994,1.0270512739
2015-08-06,1282.5,1291.5,1275.050049,1286.650024,1165.323975,2211366,-0.8254059134
2015-08-07,1286.5,1286.5,1273.5,1276.030029,1155.705322,1188506,0.7852622833
2015-08-10,1286,1294.5,1278.300049,1286.050049,1164.78064,1431182,1.2479926692
2015-08-11,1289,1305,1271.050049,1302.099976,1179.317017,2200306,2.5919563238
2015-08-12,1301.550049,1345.699951,1301,1335.849976,1209.884399,3479784,-1.3511851226
2015-08-13,1335,1342,1278,1317.800049,1193.536621,1406426,2.5648809145
2015-08-14,1319,1359.680054,1318.550049,1351.599976,1224.149414,2293964,-0.6821641137
2015-08-17,1345.050049,1348.400024,1327.5,1342.380005,1215.798706,773644,2.0910612813
2015-08-18,1353.449951,1374.949951,1345,1370.449951,1241.221802,1916926,-0.2663332206
2015-08-19,1375,1376.430054,1360.949951,1366.800049,1237.916016,1690070,-1.7098300471
2015-08-20,1372.5,1372.5,1336,1343.430054,1216.749756,2349298,-0.398992149
2015-08-21,1356,1364.949951,1327.550049,1338.069946,1211.89502,3536080,-3.643298658
2015-08-24,1319.5,1322.5,1284.550049,1289.319946,1167.742065,4692344,-0.4459686052
2015-08-25,1293.949951,1311,1267.75,1283.569946,1162.534302,3925800,0.3747473939
2015-08-26,1279.030029,1319.5,1255.969971,1288.380005,1166.890869,3216158,-0.0822874722
2015-08-27,1307.449951,1307.449951,1272.900024,1287.319946,1165.930664,5264798,-0.1467862586
2015-08-28,1304.5,1304.5,1278.849976,1285.430054,1164.219238,2744152,-0.2645302448
2015-08-31,1295,1295,1265.530029,1282.030029,1161.139526,3692044,-1.039754287
2015-09-01,1278,1305.599976,1265,1268.699951,1149.066528,2987602,2.1439150301
2015-09-02,1279.849976,1310.219971,1274,1295.900024,1173.701538,3765950,0.5324513769
2015-09-03,1298.050049,1307.5,1288.119995,1302.800049,1179.950928,2265074,-2.2321071474
2015-09-04,1305.699951,1307.449951,1269.569946,1273.719971,1153.613159,2426396,-0.3014898862
2015-09-07,1276.5,1279.969971,1266.349976,1269.880005,1150.135132,1759184,0.0212801951
2015-09-08,1272.5,1282.050049,1261.75,1270.150024,1150.379883,1787746,0.372382468
2015-09-09,1281.469971,1287,1272,1274.880005,1154.663696,2045076,-0.1710010462
2015-09-10,1271,1289.25,1263.5,1272.699951,1152.689209,2665818,0.2592867164
2015-09-11,1273.25,1284.199951,1270.300049,1276,1155.677979,1592672,-0.0140906033
2015-09-14,1282.5,1282.5,1271.5,1275.819946,1155.515137,1589318,-0.5643367007
2015-09-15,1275.819946,1279.449951,1268,1268.619995,1148.994141,1379900,0.5171069014
2015-09-16,1277.5,1282.5,1270.530029,1275.180054,1154.935669,1756816,0.0344775047
2015-09-18,1282.5,1293,1269.5,1275.619995,1155.333862,2455294,-0.0070368404
2015-09-21,1275,1278.550049,1266.599976,1275.530029,1155.252563,1108840,-0.9509681564
2015-09-22,1278.75,1286.199951,1245,1263.400024,1144.266479,2081246,0.2310902267
2015-09-23,1267.150024,1278.880005,1256.300049,1266.319946,1146.910767,1228352,1.8857977989
2015-09-24,1267.75,1295,1264.949951,1290.199951,1168.539185,2354254,0.5154046246
2015-09-28,1297,1309.5,1289.75,1296.849976,1174.56189,2366812,-0.2104861413
2015-09-29,1291.680054,1317,1284.930054,1294.119995,1172.0896,3325952,-0.006957062
2015-09-30,1321.849976,1321.849976,1285.469971,1294.030029,1172.008057,3368336,2.1846373706
2015-10-01,1299.5,1324.969971,1296.099976,1322.300049,1197.612183,2834408,2.5349615202
2015-10-05,1326.349976,1385,1326.349976,1355.819946,1227.971191,4807306,-0.4292542072
2015-10-06,1362.5,1363,1342,1350,1222.700073,3979590,-1.7059292349
2015-10-07,1346.969971,1358.5,1323.469971,1326.969971,1201.841675,2065530,-0.7588552793
2015-10-08,1335,1339.180054,1310,1316.900024,1192.721436,2357550,-0.1579404833
2015-10-09,1325.25,1325.300049,1304,1314.819946,1190.837646,2249724,-1.4085615328
2015-10-12,1327.5,1330.180054,1293.5,1296.300049,1174.063965,2455912,0.229893522
2015-10-13,1301.400024,1306,1283.800049,1299.280029,1176.763062,6179712,-4.4201566721
2015-10-14,1274,1274,1240,1241.849976,1124.748291,8337128,-0.6417777255
2015-10-15,1245,1251.75,1232.5,1233.880005,1117.529907,3215710,0.1718005029
2015-10-16,1240.449951,1246,1235,1236,1119.449829,2333828,0.6780194881
2015-10-19,1245,1247.469971,1227.930054,1244.380005,1127.039917,3130642,1.5268754674
2015-10-20,1248.119995,1265,1247.800049,1263.380005,1144.248413,2695084,0.5660208855
2015-10-21,1267.5,1271,1261.119995,1265,1150.725098,1929688,0.720100484
2015-10-23,1274,1274,1263.650024,1268.569946,1159.011475,2335398,-0.0228340276
2015-10-26,1274.5,1274.5,1257.550049,1268.280029,1158.746826,1414630,-0.2152552174
2015-10-27,1265.030029,1272.449951,1260.180054,1265.550049,1156.252563,1530420,-0.0790010789
2015-10-28,1255.030029,1266.780029,1255.030029,1264.550049,1155.339111,1255342,-1.3340851922
2015-10-29,1266.780029,1267.699951,1245.030029,1247.680054,1139.925903,3130316,-0.0064251545
2015-10-30,1250,1255.949951,1242.5,1247.599976,1139.852661,1516696,0.8881013614
2015-11-02,1250,1261.400024,1243.780029,1258.680054,1149.975708,1319294,1.036006058
2015-11-03,1264,1273.900024,1259.25,1271.719971,1161.889526,1364906,-0.3790107322
2015-11-04,1272.5,1273.599976,1260,1266.900024,1157.48584,991434,-2.0191046138
2015-11-05,1265.400024,1267.469971,1240,1241.319946,1134.11499,1596098,0.931246134
2015-11-06,1246,1259.119995,1241.719971,1252.880005,1144.676392,908024,-1.3728101767
2015-11-09,1247.5,1251.380005,1234.300049,1235.680054,1128.962158,2021556,-0.5349431739
2015-11-10,1236.469971,1238.5,1225,1229.069946,1122.922852,1361920,-2.4709794578
2015-11-13,1219.030029,1219.030029,1193.280029,1198.699951,1095.175659,2743232,-0.9510036965
2015-11-16,1195,1195,1178,1187.300049,1084.760498,2043528,0.6721089138
2015-11-17,1190.25,1199.219971,1187.5,1195.280029,1092.05127,1985028,-1.6364367215
2015-11-18,1194.449951,1194.449951,1173,1175.719971,1074.180542,1520352,0.4729031854
2015-11-19,1182.680054,1190.800049,1176,1181.280029,1079.260376,1866906,1.5152973614
2015-11-20,1183.25,1211.780029,1180.969971,1199.180054,1095.61438,2012126,-0.3043695903
2015-11-23,1202.650024,1206.699951,1191.119995,1195.530029,1092.279663,1088082,-0.9669584043
2015-11-24,1190.030029,1196.219971,1182.75,1183.969971,1081.717773,998640,-0.9450955004
2015-11-26,1188.949951,1191.199951,1168.930054,1172.780029,1071.494507,2915292,0.332547855
2015-11-27,1174,1179.719971,1166.25,1176.680054,1075.057739,1737206,0.8583409677
2015-11-30,1182.5,1195.619995,1175.069946,1186.780029,1084.2854,4100048,-0.4912599579
2015-12-01,1181.449951,1189.030029,1178.530029,1180.949951,1078.95874,1721994,0.1397357419
2015-12-02,1189,1189.050049,1173.25,1182.599976,1080.466431,1640296,-0.6105400233
2015-12-03,1180,1186.5,1173.5,1175.380005,1073.869751,2283358,-0.9511840696
2015-12-04,1170,1173.650024,1160.550049,1164.199951,1063.655273,1246092,-0.3693363912
2015-12-07,1166.099976,1171.949951,1157.619995,1159.900024,1059.726807,1382604,0.3965773039
2015-12-08,1159.699951,1174.5,1158.650024,1164.5,1063.929443,1139964,1.659073176
2015-12-09,1168.949951,1186.400024,1160,1183.819946,1081.580811,5282806,0.7146589438
2015-12-10,1184.5,1195.599976,1176,1192.280029,1089.310425,1723988,0.0603902235
2015-12-11,1191.5,1195.969971,1181.619995,1193,1089.968262,1652378,-0.3168657401
2015-12-14,1167.599976,1193.5,1165.300049,1189.219971,1086.514526,2718532,-0.108462977
2015-12-15,1189.219971,1192.5,1181.530029,1187.930054,1085.33606,1135868,1.3695984634
2015-12-16,1192,1207.25,1192,1204.199951,1100.200806,1435934,1.3021303858
2015-12-17,1207.5,1222.5,1196.680054,1219.880005,1114.526855,1618844,-0.9410742283
2015-12-18,1210,1217.099976,1200.319946,1208.400024,1104.03833,3024970,1.2247407207
2015-12-21,1209.969971,1225,1203.430054,1223.199951,1117.559937,1610104,-1.6898431462
2015-12-22,1220,1220,1200,1202.530029,1098.674927,1560858,0.8623335954
2015-12-23,1207.5,1217.5,1205.280029,1212.900024,1108.14917,849834,0.3479637132
2015-12-24,1210.5,1219.099976,1202,1217.119995,1112.005127,843160,1.1691361563
2015-12-28,1214,1233.199951,1210.099976,1231.349976,1125.005981,3704198,-0.2801742438
2015-12-29,1229.180054,1232.650024,1222.880005,1227.900024,1121.854004,1708524,-1.5269914747
2015-12-30,1226.530029,1229.5,1206.150024,1209.150024,1104.723389,1605762,0.7674895892
2015-12-31,1207.880005,1224.25,1203.75,1218.430054,1113.202026,1240318,-0.8396320508
2016-01-01,1219.5,1219.5,1206.119995,1208.199951,1103.855225,712262,-1.9367491783
2016-01-04,1205.069946,1207,1183.030029,1184.800049,1082.476318,1870184,-0.8718773652
2016-01-05,1192.5,1193.300049,1170.5,1174.469971,1073.038452,2678020,1.3904027365
2016-01-06,1175.099976,1193.069946,1175.099976,1190.800049,1087.958008,2653228,-0.4349932594
2016-01-07,1185,1191.449951,1180,1185.619995,1083.225464,3199580,1.1116566588
2016-01-08,1192.5,1203.680054,1186.25,1198.800049,1095.267212,1907544,-1.4698026951
2016-01-11,1191.25,1192,1174.430054,1181.180054,1079.168945,2930228,-1.4942731696
2016-01-12,1181.349976,1182.5,1150.800049,1163.530029,1063.043213,3482594,-2.0566690735
2016-01-13,1158.5,1163.5,1127.550049,1139.599976,1041.179932,4746092,-0.0175512411
2016-01-14,1136.5,1149.449951,1125,1139.400024,1040.997192,2742052,-0.7767257263
2016-01-15,1144.430054,1145.849976,1127.5,1130.550049,1032.911499,3269408,0.7314919049
2016-01-18,1131,1145.949951,1130,1138.819946,1040.467163,2213922,0.0728925455
2016-01-19,1138.5,1150,1134.150024,1139.650024,1041.225586,967910,0.035112564
2016-01-20,1136.900024,1142.5,1121.5,1140.050049,1041.591187,1615954,-0.6434529289
2016-01-21,1142.5,1144.949951,1122.880005,1127.25,1034.889038,2675536,1.8301304106
2016-01-22,1136.5,1151.030029,1130,1147.880005,1053.828857,1343178,0.3867963923
2016-01-25,1150.949951,1169.5,1145.75,1152.319946,1057.905029,1397560,0.656077229
2016-01-27,1151,1164.969971,1140.949951,1159.880005,1064.845703,1626986,0.493143841
2016-01-28,1157.75,1174.449951,1154.030029,1165.599976,1070.096924,3106660,2.5780739465
2016-01-29,1179.349976,1200,1167.530029,1195.650024,1097.684814,2235744,0.4767447753
2016-02-01,1195.550049,1206.469971,1179.5,1201.349976,1102.917969,1495274,-0.1914533138
2016-02-02,1204.5,1216.5,1189.849976,1199.050049,1100.806396,1475588,0.7589429922
2016-02-03,1193.75,1214.949951,1180.150024,1208.150024,1109.160889,1308692,0.1555978053
2016-02-04,1210.949951,1220,1201,1210.030029,1110.886719,1250046,0.0776780373
2016-02-05,1204.050049,1219.969971,1204.050049,1210.969971,1111.749634,1402996,-2.4360817554
2016-02-08,1200,1206.030029,1173.5,1181.469971,1084.666504,1063658,-3.4507676656
2016-02-09,1166.800049,1166.800049,1127.800049,1140.699951,1047.237183,2489610,-0.5523043007
2016-02-10,1137.5,1144.949951,1129.050049,1134.400024,1041.453247,1890732,-3.1232356415
2016-02-11,1140,1144.5,1085.819946,1098.969971,1008.926208,1962408,1.3039732634
2016-02-12,1100,1121.699951,1082,1113.300049,1022.082336,2172568,1.9105271965
2016-02-15,1125,1153.430054,1120,1134.569946,1041.609497,2479712,-0.15778994
2016-02-16,1133,1141,1121.5,1132.780029,1039.965942,1588702,0.4413925317
2016-02-17,1132.5,1139.819946,1123.199951,1137.780029,1044.556274,1585178,1.7710052068
2016-02-18,1142.5,1159.880005,1139,1157.930054,1063.05542,1529140,0.1632418186
2016-02-19,1153.680054,1163.5,1152.719971,1159.819946,1064.790771,879012,-0.1612676449
2016-02-22,1160.119995,1171.5,1152.5,1157.949951,1063.073608,1324884,-2.2410006062
2016-02-23,1155.119995,1159.949951,1128.380005,1132,1039.250122,1306852,-2.3436439876
2016-02-24,1131.219971,1131.219971,1100.599976,1105.469971,1014.893799,1659328,0.0868292821
2016-02-25,1109.900024,1114,1092.819946,1106.430054,1015.775024,1830556,-0.1066489109
2016-02-26,1114.849976,1128.449951,1099.800049,1105.25,1014.691711,1537536,-1.5245319177
2016-02-29,1118.5,1118.5,1057.5,1088.400024,999.222412,2191718,4.5865254271
2016-03-01,1096.5,1142.550049,1081,1138.319946,1045.052002,1999760,1.8545236948
2016-03-02,1152.5,1165,1128.119995,1159.430054,1064.432739,1527486,2.3407673484
2016-03-03,1168,1195.5,1150.5,1186.569946,1089.348633,2648284,-0.6564922178
2016-03-04,1190,1190,1174.780029,1178.780029,1082.197144,1512966,-0.1383024348
2016-03-08,1171.050049,1183.5,1152.099976,1177.150024,1080.700439,1268152,0.1248941845
2016-03-09,1170.5,1184.699951,1147.569946,1178.619995,1082.050171,2017784,-0.3792465553
2016-03-10,1178.030029,1179.930054,1157.469971,1174.150024,1077.946533,1661666,0.7213716786
2016-03-11,1170,1195.430054,1167.5,1182.619995,1085.722534,1530528,-0.432931882
2016-03-14,1181,1199,1170,1177.5,1081.022095,1636742,-1.0658293714
2016-03-15,1174.530029,1181.75,1160.050049,1164.949951,1069.500244,1623356,-0.1218990839
2016-03-16,1157.5,1166,1153.449951,1163.530029,1068.196533,1918246,1.0743182219
2016-03-17,1167,1180.900024,1166,1176.030029,1079.672363,2221088,3.1376841865
2016-03-18,1180,1215,1180,1212.930054,1113.549072,3204070,0.8401159172
2016-03-21,1213,1227.469971,1210,1223.119995,1122.904175,2336982,1.097998233
2016-03-22,1221,1242.5,1218.25,1236.550049,1135.233643,1951984,0.0283123216
2016-03-23,1243.949951,1243.949951,1228.650024,1236.900024,1135.555054,2278434,-0.0161785199
2016-03-28,1245.5,1258.569946,1230.780029,1236.699951,1135.371338,3320882,-0.1617144927
2016-03-29,1239,1243.469971,1227.5,1234.699951,1133.535278,1838796,0.8139634627
2016-03-30,1235.449951,1252.5,1230,1244.75,1142.761841,2136504,1.2372048569
2016-03-31,1239.150024,1275,1236.069946,1260.150024,1156.900146,4363964,-2.6346249592
2016-04-01,1252.5,1260.430054,1217.050049,1226.949951,1126.420166,3041400,0.7066383611
2016-04-04,1228,1244,1223.5,1235.619995,1134.379883,1752352,-0.3431458948
2016-04-05,1235.400024,1242.449951,1221.030029,1231.380005,1130.487305,1491794,0.7771662681
2016-04-06,1235,1244.5,1229.680054,1240.949951,1139.273071,1763150,-0.4472123611
2016-04-07,1240,1242.349976,1228.5,1235.400024,1134.178101,2390942,-1.5679159194
2016-04-08,1233,1236.849976,1213.5,1216.030029,1116.395142,1399500,3.0665214951
2016-04-11,1216.5,1258.5,1206.5,1253.319946,1150.629639,2400648,0.4587755974
2016-04-12,1249,1262.5,1244.050049,1259.069946,1155.908447,1303628,0.3201009569
2016-04-13,1265,1272.5,1256.25,1263.099976,1159.608521,1601468,-0.2549393995
2016-04-18,1226.5,1276.75,1220,1259.880005,1156.652222,7121504,-2.7542150868
2016-04-20,1267.449951,1267.449951,1220,1225.180054,1124.795532,6405024,-1.0594481984
