Date,Open,High,Low,Close,Adj Close,Volume,Percent Returns
2015-03-05,412,415.649994,400.299988,405.75,396.842224,959120,-1.4910573125
2015-03-09,404,405.700012,395.200012,399.700012,390.925079,648441,1.426060721
2015-03-10,402.399994,407.299988,399.700012,405.399994,396.499908,657218,-1.3690119192
2015-03-11,408.700012,408.700012,398,399.850006,391.071777,410728,1.1879537909
2015-03-12,401.5,406.700012,400.25,404.600006,395.717529,349974,-1.4458922288
2015-03-13,406,407.549988,397.200012,398.75,389.99588,428548,-0.2883863799
2015-03-16,399.799988,400,391.700012,397.600006,388.871185,399268,1.7228368309
2015-03-17,399,405.75,395.799988,404.450012,395.570801,562431,-0.6552197466
2015-03-18,406.950012,406.950012,400,401.799988,392.978943,309016,0.7466412774
2015-03-19,403.950012,414.700012,400.200012,404.799988,395.913086,1023111,-2.9891206981
2015-03-20,405.600006,407.799988,390.799988,392.700012,384.078766,461698,-0.471105971
2015-03-23,394.5,396.600006,385,390.850006,382.269348,498876,-0.921069141
2015-03-24,391.049988,396,385.549988,387.25,378.748383,408226,0.8263509867
2015-03-25,388.100006,393.950012,385,390.450012,381.878174,636108,-0.179280212
2015-03-26,390,393.700012,385,389.75,381.193542,1419196,0.795376014
2015-03-27,389.649994,395.600006,385,392.850006,384.225464,670005,-0.3818258126
2015-03-30,395,397.450012,387.149994,391.350006,382.758392,420532,0.0638802454
2015-03-31,392.850006,397.950012,390.549988,391.600006,383.002899,438421,-0.3064324064
2015-04-01,391.399994,394.25,387.350006,390.399994,381.829254,452828,3.381149261
2015-04-06,395,404.399994,391,403.600006,394.739471,904638,0.7433036764
2015-04-07,404.5,410.700012,401.5,406.600006,397.673584,636179,0.2090558773
2015-04-08,407.600006,411.399994,404.5,407.450012,398.504944,534912,-1.8407194466
2015-04-09,410,410,398.149994,399.950012,391.169586,756901,0.1500096176
2015-04-10,399.700012,406.549988,399.049988,400.549988,391.756378,969396,3.5701052454
2015-04-13,401,418.450012,401,414.850006,405.742493,1399618,-0.8436848639
2015-04-15,415,422.600006,406.100006,411.350006,402.319305,947070,-1.2398204456
2015-04-16,411.350006,417.5,396.649994,406.25,397.331268,884632,-2.7569267466
2015-04-17,403,407.950012,393.25,395.049988,386.377136,603542,-0.0253143861
2015-04-20,396,403.799988,392.049988,394.950012,386.279327,934634,-0.6836208452
2015-04-21,401,401.399994,388.75,392.25,383.638641,657263,0.9815155716
2015-04-22,393.399994,397.5,389.200012,396.100006,387.404114,517359,1.8555892259
2015-04-23,398.100006,404.649994,392,403.450012,394.592743,743194,-1.8713666511
2015-04-24,405,405.5,390,395.899994,387.208466,738949,-2.3743212784
2015-04-27,398.700012,398.700012,383,386.5,378.014893,947654,-0.0905562205
2015-04-28,386,390.549988,382,386.149994,377.672577,612828,-1.1135725112
2015-04-29,387.899994,388.600006,380,381.850006,373.466919,866439,0.2487955299
2015-04-30,380.399994,386.850006,379.950012,382.799988,374.396088,2267714,0.640019775
2015-05-04,384.799988,394.25,382.25,385.25,376.792297,462963,-0.2206332259
2015-05-05,386.100006,388.700012,380.25,384.399994,375.960968,593407,-0.2601405686
2015-05-06,382.649994,386,368,383.399994,374.982941,1719756,-3.6124283318
2015-05-07,383.899994,385.799988,365.25,369.549988,361.436951,1729099,-4.3160481951
2015-05-08,340,357.700012,334.350006,353.600006,345.837158,5691342,3.9734064666
2015-05-11,352,371.399994,346.200012,367.649994,359.578674,1343524,-1.3327789846
2015-05-12,369.450012,369.450012,356,362.75,354.786285,901977,1.281865222
2015-05-13,362.200012,369,357.950012,367.399994,359.334167,837838,-1.2248164534
2015-05-14,363.549988,366,360.100006,362.899994,354.932983,527009,1.3915635448
2015-05-15,363.100006,371,363.100006,367.950012,359.872101,557137,2.9351808519
2015-05-18,367.75,379.899994,365.049988,378.75,370.434998,796620,0.2112219429
2015-05-19,378.75,381.899994,373.600006,379.549988,371.217438,711652,-0.8957952024
2015-05-20,381,383.799988,375,376.149994,367.89209,476821,-0.0398837061
2015-05-21,372.600006,381,372.600006,376,367.745361,351909,-1.4760485313
2015-05-22,374.149994,378.450012,369,370.450012,362.317261,438670,0.1484533192
2015-05-25,367.049988,372.5,364.649994,371,362.855133,406302,-0.1078129987
2015-05-26,373,373.600006,366.5,370.600006,362.463928,251010,0.4317342718
2015-05-27,368.049988,375.5,366.899994,372.200012,364.028809,215459,2.1628208552
2015-05-28,375,385.799988,365.5,380.25,371.9021,1467589,-0.5128303927
2015-05-29,381,381,372.200012,378.299988,369.994873,312544,-0.5286789474
2015-06-01,375.100006,379.600006,373.049988,376.299988,368.038788,232939,-1.9532259192
2015-06-02,378.450012,378.450012,367.200012,368.950012,360.850159,322834,-0.3523581654
2015-06-03,369.899994,370.950012,355.5,367.649994,359.578674,407702,-1.6727866347
2015-06-04,365.850006,366.600006,355.899994,361.5,353.56369,331402,0.6224120469
2015-06-05,357.549988,370.850006,354.25,363.75,355.764313,513150,-2.9690628357
2015-06-08,364.5,366.299988,351.200012,352.950012,345.201447,275247,1.8699539229
2015-06-09,350.049988,360.899994,350.049988,359.549988,351.656555,400693,1.4323424172
2015-06-10,359.25,366.5,359,364.700012,356.693481,423122,-3.0161790369
2015-06-11,365.299988,368,351.950012,353.700012,345.934967,402824,-1.6256752096
2015-06-12,353.450012,356,345.100006,347.950012,340.311188,306206,-1.0633811428
2015-06-15,345,352.350006,343,344.25,336.692383,502073,0.8424110978
2015-06-16,346,349.649994,337.5,347.149994,339.528717,794358,1.9588110422
2015-06-17,349.899994,355.5,345.200012,353.950012,346.179443,554088,1.3702520747
2015-06-18,353.149994,360.5,350.100006,358.799988,350.922974,375925,-0.1672227365
2015-06-19,360.649994,361.200012,352.200012,358.200012,350.336151,499477,2.2473532856
2015-06-22,357.350006,368.899994,356,366.25,358.209442,503127,-2.4573330482
2015-06-23,367.799988,368,355.850006,357.25,349.407043,581280,-0.1819488224
2015-06-24,357.600006,361.899994,354.049988,356.600006,348.771301,1036071,-1.0516043004
2015-06-25,353,355.950012,348.950012,352.850006,345.103607,2374867,2.0688685529
2015-06-26,352.899994,361.5,350.25,360.149994,352.243347,972326,-0.360967499
2015-06-29,354.649994,360,350.149994,358.850006,350.971863,521388,2.0760832329
2015-06-30,358.850006,370.25,355.100006,366.299988,358.258331,928099,-1.2012016547
2015-07-01,365,366.950012,360.549988,361.899994,353.954926,581426,-1.8375302962
2015-07-02,362.25,363.25,352.350006,355.25,347.450897,1301446,0.5770527627
2015-07-03,349.5,359.5,349.5,357.299988,349.455872,640953,-0.4058086052
2015-07-06,352.049988,357.950012,352,355.850006,348.03775,606970,1.4612828637
2015-07-07,356,362.950012,355.600006,361.049988,353.123566,622813,-1.6895119937
2015-07-08,356.100006,360,351.25,354.950012,347.157501,743184,1.3382173759
2015-07-09,355.450012,361.899994,354,359.700012,351.803223,492767,-1.0842316814
2015-07-10,360.200012,364.450012,354.450012,355.799988,347.988861,675678,0.4215683789
2015-07-13,356.5,358.5,352.399994,357.299988,349.455872,349986,0.7136949755
2015-07-14,357.799988,363.649994,356,359.850006,351.949921,483292,-2.5288279579
2015-07-15,358.700012,358.700012,348.350006,350.75,343.049713,597184,-0.0285203562
2015-07-16,350,353.850006,348.5,350.649994,342.951874,330307,0.1722571138
2015-07-17,348.5,353.600006,347.100006,348.950012,343.542633,557575,-1.088991479
2015-07-20,349,351.299988,344,345.149994,339.801483,808216,-1.5645355497
2015-07-21,346,346.899994,338.049988,339.75,334.485168,475068,-0.5150901041
2015-07-22,339,340,333.350006,338,332.762268,810073,-0.2810631162
2015-07-23,339,345,335.299988,337.049988,331.826996,672679,0.9049131132
2015-07-24,337,343.899994,335.350006,340.100006,334.829742,709976,-1.2349222549
2015-07-27,339.5,341.350006,331.200012,335.899994,330.694855,487372,1.5480691407
2015-07-28,336.5,344.899994,336.5,341.100006,335.81424,1107079,-0.7475856295
2015-07-29,342.850006,343.75,333.299988,338.549988,333.303741,801921,0.0738530565
2015-07-30,338.5,345.25,336,338.799988,333.549896,1117699,-4.4716614152
2015-07-31,339,341.600006,320.350006,323.649994,318.634674,3631818,-1.9774502005
2015-08-03,323,324,315.450012,317.25,312.333832,2457661,-0.4097590043
2015-08-04,317.700012,319.399994,314.5,315.950012,311.054016,1300131,1.4400813909
2015-08-05,316.950012,322.850006,316.049988,320.5,315.533447,1990552,2.2621044038
2015-08-06,324.450012,328.75,321,327.75,322.671143,1355010,1.9069374915
2015-08-07,328,335.149994,324.5,334,328.82428,1020332,-1.3922153194
2015-08-10,334.450012,334.5,328,329.350006,324.246338,527219,-0.2884448922
2015-08-11,330.5,338,323.100006,328.399994,323.311066,1135585,0.517667094
2015-08-12,327.899994,334,323.200012,330.100006,324.984741,628727,-0.590744659
2015-08-13,331.200012,338.600006,320.600006,328.149994,323.064911,1800158,2.1027015837
2015-08-14,331.899994,337,326,335.049988,329.858002,349444,0.462623611
2015-08-17,336.100006,340,330.149994,336.600006,331.384003,590909,-0.1336983668
2015-08-18,338,338.600006,331.600006,336.149994,330.940948,219001,1.2792007231
2015-08-19,335.850006,342.899994,334.25,340.450012,335.174347,336368,0.2202952006
2015-08-20,344.600006,345.799988,338.350006,341.200012,335.91272,758875,0.9085425524
2015-08-21,338.100006,345.5,334.100006,344.299988,338.96463,603152,-3.3981852325
2015-08-24,334.5,338.850006,328.549988,332.600006,327.445984,802619,-1.6837112896
2015-08-25,335.049988,337.700012,321.5,327,321.932739,635497,-0.688068572
2015-08-26,328,333.100006,320.5,324.75,319.717621,795875,6.8668116982
2015-08-27,320,353.100006,320,347.049988,341.672028,3735076,-1.5703682363
2015-08-28,346.100006,348,338.399994,341.600006,336.306519,742569,-1.1124226825
2015-08-31,341.899994,345,336.149994,337.799988,332.565369,561975,-0.8436795474
2015-09-01,335.75,339.299988,328,334.950012,329.759583,423225,-3.537854122
2015-09-02,336,336,321.100006,323.100006,318.09317,909066,1.2689580855
2015-09-03,324.850006,330,323,327.200012,322.129639,351699,1.7573418632
2015-09-04,327.75,334.399994,318.350006,332.950012,327.790558,854711,-0.1651890168
2015-09-07,333,337.700012,329.100006,332.399994,327.249084,366587,-3.1287574208
2015-09-08,333.100006,334.950012,316.049988,322,317.010254,842521,2.6552705768
2015-09-09,325.25,332.5,324.350006,330.549988,325.427734,903800,-1.3916198673
2015-09-10,326.350006,329.799988,321.25,325.950012,320.899017,756925,0.1534062038
2015-09-11,326.25,331,325.149994,326.450012,321.391296,481787,0.7811250744
2015-09-14,329.899994,331,325.200012,329,323.901764,324466,-0.9118477663
2015-09-15,331,331,323,326,320.948273,231855,0.5368061289
2015-09-16,330.100006,331.25,326.399994,327.75,322.671143,179163,-1.7848943498
2015-09-18,326.299988,329.799988,319.649994,321.899994,316.911804,1000353,-0.9940904568
2015-09-21,320,323.399994,317.299988,318.700012,313.761414,430092,0.0470462566
2015-09-22,319.5,323.649994,316.299988,318.850006,313.909027,457865,0.3293062356
2015-09-23,317,321.5,311.200012,319.899994,314.942749,635557,1.547367582
2015-09-24,319.450012,326.899994,318,324.850006,319.816071,1692883,0.3847996119
2015-09-28,324.950012,328.700012,321.200012,326.100006,321.046722,484788,-1.5026055927
2015-09-29,323.799988,324.950012,318.5,321.200012,316.222656,589238,-1.0429660676
2015-09-30,323,324.600006,316.399994,317.850006,312.924561,697606,2.9573686931
2015-10-01,314,329.700012,302.75,327.25,322.178894,1842510,1.1000782689
2015-10-05,331.899994,334.450012,325.799988,330.850006,325.723114,473457,5.3347350105
2015-10-06,333.200012,349.950012,329.450012,348.5,343.099579,1592362,-0.961264951
2015-10-07,344,347.700012,342.399994,345.149994,339.801483,398156,-1.1878900481
2015-10-08,345.049988,349.100006,340,341.049988,335.765015,353672,0.6304197595
2015-10-09,342.75,347.25,340.350006,343.200012,337.881744,521299,-0.1602732345
2015-10-12,340.700012,349.450012,340.700012,342.649994,337.34021,731079,0.2334818017
2015-10-13,342.5,346.100006,342.299988,343.450012,338.127838,222643,1.4558150637
2015-10-14,345,351.799988,341.950012,348.450012,343.050354,775139,1.2914424802
2015-10-15,350.200012,355,343.299988,352.950012,347.480652,830753,0.2833242641
2015-10-16,354.649994,355.799988,350.799988,353.950012,348.465149,592163,-0.847588922
2015-10-19,346,356.75,346,350.950012,345.511597,535865,0.3276885667
2015-10-20,351.299988,357.950012,349.75,352.100006,346.643799,440519,-1.2212533477
2015-10-21,353.600006,354,343.700012,347.799988,342.4104,397954,-1.1788304327
2015-10-23,355.649994,355.649994,342.700012,343.700012,338.373962,336286,0.3200444247
2015-10-26,344.399994,349,343.100006,344.799988,339.456909,475118,-1.2761021753
2015-10-27,344.799988,346.25,338.25,340.399994,335.125092,265056,3.0552263153
2015-10-28,341,355.5,340.950012,350.799988,345.363922,670732,0.4275999622
2015-10-29,351.299988,356.5,348.200012,352.299988,346.840698,880195,-0.6670491708
2015-10-30,346,355,342.899994,349.950012,344.5271,1191629,1.9002760596
2015-11-02,335,358.899994,329.350006,356.600006,351.074066,4413018,-2.2995053699
2015-11-03,354.899994,364.5,347.600006,348.399994,343.001099,1697686,-0.1148010899
2015-11-04,349.100006,354.549988,346.950012,348,342.60733,774920,0.215515821
2015-11-05,347.049988,354,346,348.75,343.345703,476785,0.3727572499
2015-11-06,348.950012,353,346.149994,350.049988,344.625549,495582,1.2426800661
2015-11-09,340.5,361,340.5,354.399994,348.908142,714356,-0.4514640991
2015-11-10,354,358,348.850006,352.799988,347.332947,347269,0.5243815813
2015-11-13,351.700012,359,350.200012,354.649994,349.154297,567501,1.423938082
2015-11-16,351.049988,362.600006,351.049988,359.700012,354.126038,655262,-0.3614184959
2015-11-17,360.200012,361.25,356,358.399994,352.846161,506095,0.6696382903
2015-11-18,356.200012,364.799988,356.200012,360.799988,355.208954,409990,2.5221729067
2015-11-19,363.700012,372,358.799988,369.899994,364.167938,802938,0.4866315277
2015-11-20,372.149994,374.450012,366.649994,371.700012,365.940094,724817,2.3136778776
2015-11-23,371.700012,382.899994,370.200012,380.299988,374.406769,869178,-0.5916343355
2015-11-24,384,384.299988,376.350006,378.049988,372.19165,813490,2.7774080907
2015-11-26,376.100006,392.399994,376.100006,388.549988,382.528931,2068604,-2.2262188059
2015-11-27,389.75,389.75,378.649994,379.899994,374.013,638174,0.4211687829
2015-11-30,378,385.899994,377.75,381.5,375.588226,315528,-0.9436531165
2015-12-01,382.149994,382.5,376.649994,377.899994,372.043976,400194,-0.3175339681
2015-12-02,378.049988,383.950012,375.350006,376.700012,370.86261,377398,-1.2476768688
2015-12-03,373.5,379,370.049988,372,366.235443,411070,-1.4112973222
2015-12-04,370.149994,375.600006,365.75,366.75,361.066772,263031,0.299938428
2015-12-07,368.200012,372.75,364.5,367.850006,362.14975,463510,-0.5573053688
2015-12-08,366,371.25,363.899994,365.799988,360.13147,414619,-1.6402465466
2015-12-09,365.700012,368,358.700012,359.799988,354.224426,419161,0.8199203067
2015-12-10,360.899994,364.25,358.149994,362.75,357.128784,236817,-2.8118685611
2015-12-11,370.850006,378.350006,349.700012,352.549988,347.086792,3053855,0.1843873102
2015-12-14,348.799988,358.299988,348.049988,353.200012,347.726776,1503832,3.0719014862
2015-12-15,353.950012,365.399994,350,364.049988,358.4086,1385795,-2.362296831
2015-12-16,364.450012,365.950012,352.399994,355.450012,349.941925,1158158,-0.6470799405
2015-12-17,356.149994,356.850006,350,353.149994,347.677521,1160421,2.4493846986
2015-12-18,352.899994,363,350.5,361.799988,356.193481,2133764,-1.8518561826
2015-12-21,360.950012,360.950012,352.799988,355.100006,349.59729,893057,1.7600731402
2015-12-22,356,362.899994,354.450012,361.350006,355.750458,1122747,-0.8717338039
2015-12-23,362.200012,364.399994,355.75,358.200012,352.649261,751759,-2.1077636683
2015-12-24,360,364.700012,343.200012,350.649994,345.216248,1477723,-0.0427685547
2015-12-28,350.649994,353.399994,349.299988,350.5,345.068604,647834,0.2282349048
2015-12-29,349.5,352.5,343.799988,351.299988,345.856171,1612905,-0.4127412259
2015-12-30,351,352.5,348.5,349.850006,344.42868,312305,-0.7717716771
2015-12-31,350.200012,354.850006,339.799988,347.149994,341.770477,4706175,1.4115019654
2016-01-01,347.149994,353.799988,346.5,352.049988,346.594574,452823,-0.184631569
2016-01-04,350,353.5,347.850006,351.399994,345.954651,687951,-1.0529328019
2016-01-05,351.899994,355,345.799988,347.700012,342.311981,1494306,0.0431492347
2016-01-06,347.700012,350.899994,343.200012,347.850006,342.459686,1000140,-1.0924261024
2016-01-07,346.700012,347.700012,336.549988,344.049988,338.718567,1423390,1.1480808491
2016-01-08,347.700012,350.5,338.200012,348,342.60733,1341603,-0.84770428
2016-01-11,345,350,343.649994,345.049988,339.703033,705294,0.5361597699
2016-01-12,346.5,349,344.700012,346.899994,341.524384,638269,0.8792098429
2016-01-13,349.5,351.25,345,349.950012,344.5271,735198,-2.3574726052
2016-01-14,347,359.950012,340,341.700012,336.404968,2007294,-1.7120252517
2016-01-15,342,342.5,332.549988,335.850006,330.64563,1570462,-0.4763997637
2016-01-18,335,343.799988,332.600006,334.25,329.070435,2640407,1.4809264163
2016-01-19,334.100006,340.450012,326.950012,339.200012,333.943726,1222626,0.4864352505
2016-01-20,335.899994,343.899994,333.950012,340.850006,335.568146,1530254,0.7481243467
2016-01-21,343.899994,347.600006,337.200012,343.399994,338.078613,1015243,1.223064057
2016-01-22,346,349,336.799988,347.600006,342.213531,1027422,1.9706514761
2016-01-25,350.899994,357.950012,346.549988,354.450012,348.957367,801820,-1.3542104128
2016-01-27,357.850006,357.850006,345,349.649994,344.23175,866074,-3.0458910313
2016-01-28,345.799988,348.899994,336.899994,339,333.746826,1060659,7.2861400036
2016-01-29,347,366.700012,346.450012,363.700012,358.064087,1807418,-1.0310793889
2016-02-01,364.5,366.25,357.450012,359.950012,354.372162,659748,-2.2086421676
2016-02-02,359.899994,362.799988,350.700012,352,346.545349,757686,0.5823737083
2016-02-03,345,356.5,345,354.049988,348.563538,723244,2.2454566088
2016-02-04,356.049988,372.899994,356.049988,362,356.390381,1519516,2.0856382204
2016-02-05,363.649994,372,361.100006,369.549988,363.823395,1549307,0.5547331556
2016-02-08,366.100006,376,365,371.600006,365.841644,1047610,-1.2782555176
2016-02-09,367.5,375.600006,365.5,366.850006,361.165253,808046,0.9676910973
2016-02-10,365,373.799988,364.049988,370.399994,364.660217,2059928,-3.793195516
2016-02-11,369,370.299988,353.950012,356.350006,350.827942,1069363,-0.1403106597
2016-02-12,358.149994,360.75,341.100006,355.850006,350.335693,2187500,0.8009026931
2016-02-15,356.25,364.649994,350.5,358.700012,353.141541,775675,-3.1084516336
2016-02-16,362.950012,363.399994,346.5,347.549988,342.164307,1720575,-5.9559724913
2016-02-17,346.299988,346.350006,323.049988,326.850006,321.785095,2744020,2.0804602525
2016-02-18,328.100006,335.5,320.149994,333.649994,328.479706,1744811,0.3146988935
2016-02-19,333,340.799988,331,334.700012,329.513428,807083,0.9560733288
2016-02-22,337.700012,339.399994,326.299988,337.899994,332.663818,873701,-2.5007411536
2016-02-23,338,338,326.5,329.450012,324.344757,828320,-0.758816644
2016-02-24,331,332,324.149994,326.950012,321.883575,668565,-0.9787644492
2016-02-25,328.100006,330.75,322.700012,323.75,318.733093,1270824,1.9768493258
2016-02-26,328.549988,337,324.950012,330.149994,325.033966,881692,-4.0436260129
2016-02-29,331.75,331.75,301.700012,316.799988,311.890808,1857767,6.5340950991
2016-03-01,312.5,340,310,337.5,332.27005,1388815,-1.0666685126
2016-03-02,337.5,338.450012,327.5,333.899994,328.72583,1520145,2.4708012753
2016-03-03,333,344.5,332.450012,342.149994,336.847992,1501530,-1.0813987575
2016-03-04,341.899994,345.399994,336,338.450012,333.205322,893896,0.9159433534
2016-03-08,338,344,336.200012,341.549988,336.257294,2006420,-0.4977367123
2016-03-09,341.549988,341.549988,337.200012,339.850006,334.583618,914711,-0.2353961634
2016-03-10,339.700012,345.5,337.799988,339.049988,333.796021,3429651,2.0498491802
2016-03-11,340.049988,347.399994,337,346,340.638336,1425552,-1.401742404
2016-03-14,347.100006,349.5,340.049988,341.149994,335.863464,794134,0.7767882725
2016-03-15,342.700012,345,340.25,343.799988,338.472412,963552,-1.2070977885
2016-03-16,342.899994,343.600006,337.049988,339.649994,334.386719,804723,-0.0441629382
2016-03-17,343.5,343.899994,337.700012,339.5,334.239044,1527064,-0.5007419181
2016-03-18,340.100006,344.5,336.049988,337.799988,332.565369,2523802,1.2729431248
2016-03-21,341,344.450012,337.25,342.100006,336.798737,1071707,5.5016295979
2016-03-22,341.600006,361,341.600006,358.600006,355.328156,1399074,-1.6452850418
2016-03-23,358.600006,358.899994,351.5,352.700012,349.481995,472224,-7.1732404984
2016-03-28,356.700012,357,325,327.399994,324.412811,1417021,0.7177746751
2016-03-29,325,331,320.299988,329.75,326.741364,2005734,2.5777128114
2016-03-30,331.399994,339.549988,331.399994,338.25,335.163818,1455310,0.2512965167
2016-03-31,338.5,340.149994,334.25,339.100006,336.006073,895578,0.1032130154
2016-04-01,339,343,335.399994,339.450012,336.352875,517494,1.5024209322
2016-04-04,338.200012,345.850006,336.5,344.549988,341.406311,796436,0.3047500783
2016-04-05,343.899994,348,341.299988,345.600006,342.446747,829255,0.7233834229
2016-04-06,346.799988,350,345.149994,348.100006,344.92395,1075449,-2.5280140738
2016-04-07,346,348.399994,338.450012,339.299988,336.204224,1433323,-1.0167891287
2016-04-08,339,339,333.799988,335.850006,332.785736,652937,2.5904280345
2016-04-11,336.899994,347.899994,336.850006,344.549988,341.406311,676453,1.6978775181
2016-04-12,349.649994,354,346.049988,350.399994,347.202972,1549878,0.6991913076
2016-04-13,353,360.299988,348.399994,352.850006,349.630585,1722232,2.536490622
2016-04-18,352.100006,364.450012,349.049988,361.799988,358.498932,2020524,3.3167554876
2016-04-20,365.799988,379,363.25,373.799988,370.389465,2840312,-1.1904828341
2016-04-21,379.950012,384.600006,366.75,369.350006,365.980042,1769805,0.6227175634
2016-04-22,369,374.649994,363.600006,371.649994,368.259064,748456,0.524690412
2016-04-25,374.899994,375,369.25,373.600006,370.191284,751650,-0.4684170252
2016-04-26,372.5,373.950012,366.399994,371.850006,368.457245,993569,-0.0941227251
2016-04-27,371.700012,377,367.299988,371.5,368.110443,648977,-0.5249022506
2016-04-28,371.5,372.899994,366.100006,369.549988,366.178223,1902333,-3.6936800581
2016-04-29,366,368.299988,355,355.899994,352.652771,1099913,3.3014888744
2016-05-02,357.700012,368.950012,355.950012,367.649994,364.295563,966084,-2.0535825192
2016-05-03,367.100006,369,357.399994,360.100006,356.814453,963168,-0.0138895719
2016-05-04,358,364.049988,357.25,360.049988,356.764893,1040577,-0.2360728358
2016-05-05,358.700012,364.5,353.200012,359.200012,355.922668,1448922,1.7399830235
2016-05-06,357.600006,368.100006,353.799988,365.450012,362.115662,1508866,0.0136693894
2016-05-09,354.200012,369.549988,354.200012,365.5,362.165161,4231513,1.7373520917
2016-05-10,362.700012,372.649994,361,371.850006,368.457245,1693745,0.0403441653
2016-05-11,367.5,374.149994,366.950012,372,368.605896,3445883,0.5376256922
2016-05-12,372,378.450012,370.600006,374,370.587616,1198216,-2.4866232983
2016-05-13,375.100006,384.850006,363.649994,364.700012,361.372498,2542678,0.0411265386
2016-05-16,366,369,363.5,364.850006,361.521118,2146484,-0.0274091872
2016-05-17,367,371.399994,363.25,364.75,361.422028,1457307,0.1370840628
2016-05-18,364.100006,368.75,362.100006,365.25,361.91748,1500718,-0.3559228474
2016-05-19,365.75,368.299988,362.799988,363.950012,360.629333,1203562,0.5769943844
2016-05-20,366.950012,369.450012,363.799988,366.049988,362.710144,1829681,-0.9424848068
2016-05-23,366.399994,368.850006,361,362.600006,359.291656,791265,0
2016-05-24,364.899994,367.5,358.700012,362.600006,359.291656,2006771,0.5377692378
2016-05-25,363.149994,366.399994,358.649994,364.549988,361.223816,1152110,-0.7269160791
2016-05-26,363.25,366.950012,359,361.899994,358.598022,1578440,-0.4006622769
2016-05-27,363.899994,363.899994,359.100006,360.450012,357.161255,804692,0.8600361761
2016-05-30,361.100006,365.600006,354.25,363.549988,360.232971,2101717,-0.8389448616
2016-05-31,372.5,381.950012,355.350006,360.5,357.210815,27065544,-0.346738102
2016-06-01,359,364.25,356.399994,359.25,355.972229,1519865,-0.3340392601
2016-06-02,358.75,363,354.600006,358.049988,354.783142,1144323,-0.754081489
2016-06-03,359.399994,361.649994,353.200012,355.350006,352.107788,1126862,-0.6613179485
2016-06-06,354.899994,357.049988,351.700012,353,349.779236,908115,2.1529780001
2016-06-07,354.299988,361.799988,353.950012,360.600006,357.309906,1181754,0.4020982838
2016-06-08,361.75,365.5,357.5,362.049988,358.746643,1176799,0.7181374517
2016-06-09,363,366.450012,361.5,364.649994,361.322937,394763,-0.7267249685
2016-06-10,364.200012,366.649994,360.600006,362,358.697113,422023,0.6077361431
2016-06-13,360,367,358.25,364.200012,360.877045,603739,0.7825307924
2016-06-14,364.700012,368.850006,363.600006,367.049988,363.701019,452856,-0.0544733145
2016-06-15,368.049988,369.899994,364.25,366.850006,363.502899,736622,1.2675398223
2016-06-16,366,372.549988,364.5,371.5,368.110443,850822,1.3055201479
2016-06-17,372.350006,378,372,376.350006,372.916199,1834207,0.0664253794
2016-06-20,375,378.299988,371.100006,376.600006,373.16391,1358070,-0.3053607194
2016-06-21,376.899994,377.399994,373.200012,375.450012,372.024414,453254,1.0254300138
2016-06-22,375.950012,380.899994,375.5,379.299988,375.839264,887946,2.3332466402
2016-06-23,378.799988,389.700012,377.549988,388.149994,384.608521,1066962,0.5925562944
2016-06-24,382,400.5,378.049988,390.450012,386.887543,2567589,0.2689166449
2016-06-27,392,395.799988,388.450012,391.5,387.927948,963785,-0.4086890383
2016-06-28,395,396,388.100006,389.899994,386.342529,451122,1.6927452996
2016-06-29,389,398,387.700012,396.5,392.882324,972222,2.4590243464
2016-06-30,398,410.149994,396,406.25,402.543396,3607558,-0.098464415
2016-07-01,413.799988,413.799988,404.149994,405.850006,402.147034,881009,-0.1478347345
2016-07-04,408,409.899994,404.299988,405.25,401.552521,359798,-0.826655998
2016-07-05,398,407,398,401.899994,398.233063,608931,0.2363804233
2016-07-07,402.899994,404.700012,401.200012,402.850006,399.174408,442528,-0.3475190223
2016-07-08,402.100006,405.899994,397.75,401.450012,397.787201,332694,0.2989100698
2016-07-11,405.200012,407,401.600006,402.649994,398.976227,896345,0.8444004359
2016-07-12,404.149994,408.450012,398,406.049988,402.345184,602537,-0.3078416368
2016-07-13,406.149994,407.399994,401,404.799988,401.106598,996482,2.495058184
2016-07-14,408,416.799988,406.299988,414.899994,411.114441,1007303,0.6869145713
2016-07-15,426.5,435,415.049988,417.75,413.938446,2849329,-0.9455442078
2016-07-18,422,422,391.5,413.799988,410.024475,613955,-0.132907188
2016-07-19,413.899994,415.350006,409.5,413.25,409.479523,614051,-0.2782866874
2016-07-20,409,417.399994,407.200012,412.100006,408.339996,537315,-0.7037113749
2016-07-21,412,414.299988,406.25,409.200012,405.466461,316459,0.1221933372
2016-07-22,410,412.149994,405.700012,409.700012,405.961914,562267,0.7444506235
2016-07-25,411,416.5,409,412.75,408.9841,704244,0.3028372008
2016-07-26,414.5,419.350006,411.200012,414,410.222656,675183,-0.5555497647
2016-07-27,414.299988,416.399994,407.200012,411.700012,407.943665,529343,3.6191364805
2016-07-28,411.700012,432.5,410.549988,426.600006,422.707703,1930303,-1.2189411178
2016-07-29,425.100006,427.5,419.5,421.399994,417.555145,524658,0.2135729881
2016-08-01,423.100006,426,416.5,422.299988,418.44693,527565,0.2723227053
2016-08-02,422.950012,429,421.649994,423.450012,419.586456,737731,-2.0545553549
2016-08-03,424.700012,427,395.299988,414.75,410.96582,3494599,-1.5792636964
2016-08-04,410,411.649994,398.100006,408.200012,404.475586,1763216,2.0210722929
